id,name,price,maxPrice,oldPrice,image,rating
LL-01,1997-98 Athletic Bilbao Centenary Home Shirt,40,80,,1997_98_Athletic_Bilbao_Centenary_Home_Shirt.webp,5
LL-02,2003-04 Real Madrid Home Shirt,18,20,20,2003_04_Real_Madrid_Home_Shirt_Zidane_5.webp,5
LL-03,2009-10 Real Madrid Away Shirt,25,50,50,2009_10_Real_Madrid_Away_Shirt_Ronaldo_9.webp,4
LL-04,2011-12 Barcelona Home Shirt,40,40,,2011_12_Barcelona_Home_Shirt_Pique_3.webp,5
LL-05,2012-13 Espanyol Away Shirt,25,50,50,2012_13_Espanyol_Away_Shirt_6_10.webp,5
LL-06,2016-17 Barcelona Third Shirt,120,280,,2016_17_Barcelona_Third_Shirt_Suarez_9.webp,4
LL-07,2017-18 Real Sociedad Home Shirt,18,20,20,2017_18_Real_Sociedad_Home_Shirt_9_10.webp,5
LL-08,2017-18 Valencia Home Shirt,40,40,,2017_18_Valencia_Home_Shirt_C_Soler_18.webp,4
LL-09,2019-20 Alaves Away Shirt,40,40,,2019_20_Alaves_Away_Shirt_9_10.webp,5
LL-10,2019-20 Atletico Madrid Home Shirt,40,40,,2019_20_Atletico_Madrid_Home_Shirt_M_Llorente_14.webp,5
LL-11,2022-23 Real Madrid Away Shirt,40,40,,2022_23_Real_Madrid_Away_Shirt_Vini_Jr_20.webp,5
LL-12,2024-25 Real Betis Third Shirt,40,40,,2024_25_Real_Betis_Third_Shirt_Bellerin_2.webp,5
